t_dat,customer_id,article_id,price,sales_channel_id
2020-09-07,14d78aa8f53b4e71c65e90aad4d97b7680daa3521f749ebcd9b009f470f64660,0871527002,0.0338813559322033,2
2018-11-27,14fb7edd06d27eefd5a015b6f1d6c1b0f06695b0672816f489a19b1dff3fc105,0640735003,0.0241355932203389,2
2019-04-02,14fb7edd06d27eefd5a015b6f1d6c1b0f06695b0672816f489a19b1dff3fc105,0712915001,0.0677796610169491,2
2019-06-06,14fb7edd06d27eefd5a015b6f1d6c1b0f06695b0672816f489a19b1dff3fc105,0747196002,0.0254067796610169,2
2019-01-13,14ff030a623a3c862e2f2fdfd5beeb405bfd7c2c37463e82d5976177fb669588,0690926002,0.0152372881355932,2
2019-08-19,14ff030a623a3c862e2f2fdfd5beeb405bfd7c2c37463e82d5976177fb669588,0762041001,0.0423559322033898,2
2020-01-24,14ff030a623a3c862e2f2fdfd5beeb405bfd7c2c37463e82d5976177fb669588,0772832001,0.0338813559322033,2
2020-09-09,14ff030a623a3c862e2f2fdfd5beeb405bfd7c2c37463e82d5976177fb669588,0897679003,0.0423559322033898,2
2018-11-26,15449b07ceaed6e4d6f098b53d76dcf2e46428a5bd69d9d4b1bdca7841fb0db0,0696628002,0.0915084745762711,2
2020-06-03,15449b07ceaed6e4d6f098b53d76dcf2e46428a5bd69d9d4b1bdca7841fb0db0,0570002053,0.0135423728813559,2
2020-07-22,15449b07ceaed6e4d6f098b53d76dcf2e46428a5bd69d9d4b1bdca7841fb0db0,0902445002,0.0423559322033898,2
2018-11-29,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,0562245001,0.0338813559322033,2
2018-12-26,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,0712838006,0.0050677966101694,2
2019-05-27,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,0736515002,0.0677796610169491,2
2020-05-06,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,0844503001,0.0457457627118644,2
2019-05-22,15a13b019ef8be170b22c9c602e6a6c087add920f3f0135a72a2f95a1461feae,0762630006,0.0508305084745762,2
2019-05-24,15a13b019ef8be170b22c9c602e6a6c087add920f3f0135a72a2f95a1461feae,0721320010,0.0169322033898305,2
2019-06-07,15a13b019ef8be170b22c9c602e6a6c087add920f3f0135a72a2f95a1461feae,0681373017,0.0169322033898305,2
2019-06-29,15ea3985cb84cef6c82ae3de6db9c7f2116f8dd769bee2b2eca5d1b9649115e3,0763372004,0.0677796610169491,2
2019-08-07,15ea3985cb84cef6c82ae3de6db9c7f2116f8dd769bee2b2eca5d1b9649115e3,0753746002,0.0146779661016949,1
2020-03-11,15ea3985cb84cef6c82ae3de6db9c7f2116f8dd769bee2b2eca5d1b9649115e3,0572998001,0.0423559322033898,2
2020-04-02,15ea3985cb84cef6c82ae3de6db9c7f2116f8dd769bee2b2eca5d1b9649115e3,0863024002,0.0254067796610169,2
2020-07-12,15ea3985cb84cef6c82ae3de6db9c7f2116f8dd769bee2b2eca5d1b9649115e3,0732842002,0.0677796610169491,2
2019-01-07,15ffa572fb5669c56858208f5dd53e88ad5a39fcbd2a5edeaa36cabd0073a83a,0616333005,0.0152372881355932,2
2019-02-25,15ffa572fb5669c56858208f5dd53e88ad5a39fcbd2a5edeaa36cabd0073a83a,0562245063,0.0254067796610169,2
2020-07-06,15ffa572fb5669c56858208f5dd53e88ad5a39fcbd2a5edeaa36cabd0073a83a,0896837002,0.0254067796610169,2
2019-02-07,1620dab17e4c438250886289b11326ce8f51ca89603b8d7b841730f91884bf54,0501915005,0.1016779661016949,2
2019-04-06,1620dab17e4c438250886289b11326ce8f51ca89603b8d7b841730f91884bf54,0714824001,0.0271016949152542,2
2019-04-10,1620dab17e4c438250886289b11326ce8f51ca89603b8d7b841730f91884bf54,0651456014,0.0143898305084745,1
2019-04-11,1620dab17e4c438250886289b11326ce8f51ca89603b8d7b841730f91884bf54,0573282012,0.0135423728813559,2
2019-03-08,166b6acc02ef55f27312099d780fa2c7803845fd9e58f881358d3c3c96eef3ef,0736752001,0.0677796610169491,2
2020-05-25,166b6acc02ef55f27312099d780fa2c7803845fd9e58f881358d3c3c96eef3ef,0814641002,0.0169322033898305,1
2020-09-05,166b6acc02ef55f27312099d780fa2c7803845fd9e58f881358d3c3c96eef3ef,0740519002,0.0508305084745762,2
2018-12-23,169c50fef8d2791cb78caba67b4ec2270d625314bb4cc7f57216c929b7c3a78b,0651558012,0.0086271186440677,2
2019-02-26,169c50fef8d2791cb78caba67b4ec2270d625314bb4cc7f57216c929b7c3a78b,0529942001,0.020322033898305,2
2020-04-03,169c50fef8d2791cb78caba67b4ec2270d625314bb4cc7f57216c929b7c3a78b,0707777006,0.0326440677966101,2
2018-10-03,16a94c777c55d71c0148a0e157c249bc646a3331f74dbe20eaeb9c5a0267d496,0661306008,0.0169322033898305,2
2020-03-06,16a94c777c55d71c0148a0e157c249bc646a3331f74dbe20eaeb9c5a0267d496,0840312004,0.0355762711864406,2
2020-09-01,16a94c777c55d71c0148a0e157c249bc646a3331f74dbe20eaeb9c5a0267d496,0884520001,0.0508305084745762,2
2018-10-17,16deaabe22e924ae6ada56a44d2dbccebda7cf234af2d8d7fbbd17abe92abd36,0422106016,0.0338813559322033,1
2018-10-17,16deaabe22e924ae6ada56a44d2dbccebda7cf234af2d8d7fbbd17abe92abd36,0557246001,0.0338813559322033,1
2019-04-20,16deaabe22e924ae6ada56a44d2dbccebda7cf234af2d8d7fbbd17abe92abd36,0719523001,0.0423559322033898,2
2018-12-22,16e1fa74d297f73fe721603b74e1f81f566c886e839eb61cfd99377ef62bc77e,0725353002,0.0576101694915254,2
2019-07-06,16e1fa74d297f73fe721603b74e1f81f566c886e839eb61cfd99377ef62bc77e,0554479001,0.0254067796610169,2
2019-09-14,16e1fa74d297f73fe721603b74e1f81f566c886e839eb61cfd99377ef62bc77e,0789225001,0.0677796610169491,2
2018-10-16,16e63f14ad5c6db6060d78ed45f3d24b5ee97e049e706928353ae90905a3ee1f,0607347005,0.0108305084745762,1
2020-01-12,16e63f14ad5c6db6060d78ed45f3d24b5ee97e049e706928353ae90905a3ee1f,0797088002,0.0211694915254237,1
2020-05-30,16e63f14ad5c6db6060d78ed45f3d24b5ee97e049e706928353ae90905a3ee1f,0739659031,0.0060847457627118,1
2020-06-17,16e63f14ad5c6db6060d78ed45f3d24b5ee97e049e706928353ae90905a3ee1f,0621381012,0.0338813559322033,1
2018-11-26,16e8d8a50f0c86f43b31a0bea60caad8b20bd6a03fc291f7f145c435411480dd,0712838006,0.0030338983050847,2
2019-01-24,16e8d8a50f0c86f43b31a0bea60caad8b20bd6a03fc291f7f145c435411480dd,0695632008,0.0338813559322033,1
2020-04-04,16e8d8a50f0c86f43b31a0bea60caad8b20bd6a03fc291f7f145c435411480dd,0826164006,0.0135423728813559,2
2018-09-20,176c85b9d5a82cd58ee9a1d9ac82bb402f3d8a3cf00b9959df8160af617434fa,0469562021,0.0677796610169491,2
2019-03-30,176c85b9d5a82cd58ee9a1d9ac82bb402f3d8a3cf00b9959df8160af617434fa,0399087017,0.0338813559322033,2
2020-07-03,176c85b9d5a82cd58ee9a1d9ac82bb402f3d8a3cf00b9959df8160af617434fa,0867966002,0.0338813559322033,2
2018-12-30,17797ad86193c94ed71469f834b6c6fe0c0f62e93c90cc2b876f428bf94f524e,0656914002,0.0176101694915254,2
2019-04-20,17797ad86193c94ed71469f834b6c6fe0c0f62e93c90cc2b876f428bf94f524e,0735724001,0.0233728813559322,2
2019-06-21,17797ad86193c94ed71469f834b6c6fe0c0f62e93c90cc2b876f428bf94f524e,0702074001,0.0274406779661017,2
2019-11-03,178b6c8f581a99f5e1d381f96a79711d17a3656eb01454099d076bbff0ddbc18,0693242012,0.0338813559322033,1
2020-07-17,178b6c8f581a99f5e1d381f96a79711d17a3656eb01454099d076bbff0ddbc18,0554450036,0.0338813559322033,2
2020-09-02,178b6c8f581a99f5e1d381f96a79711d17a3656eb01454099d076bbff0ddbc18,0828934001,0.0169322033898305,1
2019-12-24,17e45e070fa328d0b037fa2e08385cbed4dde122d471650afee3df5931d1dd45,0820347001,0.0496271186440678,2
2020-04-18,17e45e070fa328d0b037fa2e08385cbed4dde122d471650afee3df5931d1dd45,0856113002,0.0381186440677966,2
2020-09-19,17e45e070fa328d0b037fa2e08385cbed4dde122d471650afee3df5931d1dd45,0891098001,0.0677796610169491,2
2018-12-01,180b0cc7d16880abfe9d2ef2164a2d03a27381f2c0a0eec67a4f6e3b717ebb8a,0661372005,0.0508305084745762,2
2019-03-20,180b0cc7d16880abfe9d2ef2164a2d03a27381f2c0a0eec67a4f6e3b717ebb8a,0728806001,0.0338813559322033,2
2020-04-04,180b0cc7d16880abfe9d2ef2164a2d03a27381f2c0a0eec67a4f6e3b717ebb8a,0863001002,0.0406610169491525,2
2018-10-23,1821245324559e484ce0abe40d7004e3171aa038092b320f61157da14377c990,0640124003,0.0254067796610169,2
2019-07-24,1821245324559e484ce0abe40d7004e3171aa038092b320f61157da14377c990,0807972002,0.020322033898305,2
2019-10-09,1821245324559e484ce0abe40d7004e3171aa038092b320f61157da14377c990,0753724002,0.0169322033898305,2
2019-09-28,182bdd6a499b05653dc09844a8b4e74cbcf067d316a700bf81f0e45708b7779e,0763284001,0.0474406779661016,2
2020-07-21,182bdd6a499b05653dc09844a8b4e74cbcf067d316a700bf81f0e45708b7779e,0816563004,0.0243559322033898,2
2020-08-09,182bdd6a499b05653dc09844a8b4e74cbcf067d316a700bf81f0e45708b7779e,0888026001,0.0169322033898305,2
2019-12-10,187e719b604f5e05d86545fbcd54442907c7db2b38227ca6c7b328bfa3b11b11,0819147001,0.0338813559322033,1
2019-12-10,187e719b604f5e05d86545fbcd54442907c7db2b38227ca6c7b328bfa3b11b11,0779612005,0.0677796610169491,1
2020-09-13,187e719b604f5e05d86545fbcd54442907c7db2b38227ca6c7b328bfa3b11b11,0915459003,0.084728813559322,2
2019-02-06,189b974268b7e957ea822d3f6f82f48c5cb5b751f1cec39232e374e8b64277e4,0696678007,0.0161864406779661,1
2019-03-15,189b974268b7e957ea822d3f6f82f48c5cb5b751f1cec39232e374e8b64277e4,0646490011,0.0593050847457627,1
2020-05-29,189b974268b7e957ea822d3f6f82f48c5cb5b751f1cec39232e374e8b64277e4,0717490081,0.008457627118644,2
2020-09-12,189b974268b7e957ea822d3f6f82f48c5cb5b751f1cec39232e374e8b64277e4,0806388002,0.0112711864406779,1
2019-03-01,18c5fd1d32066c6abaa3470b01a905022085ed90c9faab0aa4cd1c016d90fa6d,0701016008,0.008457627118644,1
2019-10-07,18c5fd1d32066c6abaa3470b01a905022085ed90c9faab0aa4cd1c016d90fa6d,0727937005,0.0677796610169491,2
2020-06-23,18c5fd1d32066c6abaa3470b01a905022085ed90c9faab0aa4cd1c016d90fa6d,0838340003,0.0198135593220338,2
2019-02-18,19016a3d78de81f05ca1344dc55ee763b103d522082c4a345e9a0bc57333b3b1,0710611002,0.0508305084745762,2
2019-11-05,19016a3d78de81f05ca1344dc55ee763b103d522082c4a345e9a0bc57333b3b1,0777038002,0.0677796610169491,2
2020-05-06,19016a3d78de81f05ca1344dc55ee763b103d522082c4a345e9a0bc57333b3b1,0827968004,0.0152372881355932,2
2019-07-11,192a62e67d118c707d1aa7af293153b67b678379ee5ee4ded23d6f7c21a2f2f0,0661610001,0.0220169491525423,1
2019-12-02,192a62e67d118c707d1aa7af293153b67b678379ee5ee4ded23d6f7c21a2f2f0,0788578001,0.0508305084745762,2
2019-12-02,192a62e67d118c707d1aa7af293153b67b678379ee5ee4ded23d6f7c21a2f2f0,0786193001,0.0338813559322033,2
2018-10-08,1979ae47e56917c678273aabf0cd263ee1db38e4c63878c7ef01d2b1e740c50c,0586333002,0.020322033898305,2
2019-10-09,1979ae47e56917c678273aabf0cd263ee1db38e4c63878c7ef01d2b1e740c50c,0556260004,0.0220169491525423,2
2020-05-08,1979ae47e56917c678273aabf0cd263ee1db38e4c63878c7ef01d2b1e740c50c,0863456003,0.0254067796610169,2
2018-12-18,19b7432d932dbd13c4e6fe3e17b98d3ade658366f35b8b4924b57bdd92fb0913,0571436035,0.0115084745762711,2
2019-03-27,19b7432d932dbd13c4e6fe3e17b98d3ade658366f35b8b4924b57bdd92fb0913,0714828001,0.0423559322033898,2
2019-11-04,19b7432d932dbd13c4e6fe3e17b98d3ade658366f35b8b4924b57bdd92fb0913,0656668004,0.0101525423728813,2
2020-08-26,19b7432d932dbd13c4e6fe3e17b98d3ade658366f35b8b4924b57bdd92fb0913,0591466033,0.0118474576271186,2
2018-11-20,19ecc5634e3b0a6653439b942501f75443f3d845f4e4bcd3de423561bbdacee2,0557247008,0.0118474576271186,2
2018-12-27,19ecc5634e3b0a6653439b942501f75443f3d845f4e4bcd3de423561bbdacee2,0740801001,0.0169322033898305,2
2019-01-02,19ecc5634e3b0a6653439b942501f75443f3d845f4e4bcd3de423561bbdacee2,0687260002,0.0135423728813559,1
2019-12-02,19ecc5634e3b0a6653439b942501f75443f3d845f4e4bcd3de423561bbdacee2,0611020021,0.0355762711864406,2
2018-10-27,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,0636096001,0.0508305084745762,2
2019-02-10,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,0718492001,0.0135423728813559,2
2019-02-13,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,0724429001,0.0220169491525423,2
2019-07-30,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,0731710002,0.0254067796610169,2
2019-09-24,1a38aa46a24c2e1e894ace043c4066de674fa348c8e72b857fe14c8159d4917c,0687704001,0.0677796610169491,1
2019-10-04,1a38aa46a24c2e1e894ace043c4066de674fa348c8e72b857fe14c8159d4917c,0677999006,0.0677796610169491,2
2020-05-21,1a38aa46a24c2e1e894ace043c4066de674fa348c8e72b857fe14c8159d4917c,0862167003,0.0321694915254237,2
2018-09-30,1a8ff5bca9a06d93488b597eaba364f4d96d936a3c96b6c6d696a5445b7dbec0,0610822019,0.0033728813559322,2
2019-01-24,1a8ff5bca9a06d93488b597eaba364f4d96d936a3c96b6c6d696a5445b7dbec0,0719236002,0.0338813559322033,2
2020-05-11,1a8ff5bca9a06d93488b597eaba364f4d96d936a3c96b6c6d696a5445b7dbec0,0828631002,0.0137118644067796,2
2018-10-25,1ac60da7b4f766546be54d1694627eda2648c4db81ab36ac407303062f0bf935,0695918001,0.0432033898305084,2
2019-04-07,1ac60da7b4f766546be54d1694627eda2648c4db81ab36ac407303062f0bf935,0730013004,0.0423559322033898,2
2019-11-18,1ac60da7b4f766546be54d1694627eda2648c4db81ab36ac407303062f0bf935,0752091012,0.0665762711864406,2
2020-02-10,1afcc7d257f8058fe4faac9a9609644fb2b02581c789544baca263211e5966ad,0821115004,0.0304915254237288,1
2020-06-24,1afcc7d257f8058fe4faac9a9609644fb2b02581c789544baca263211e5966ad,0852746001,0.0152372881355932,1
2020-08-28,1afcc7d257f8058fe4faac9a9609644fb2b02581c789544baca263211e5966ad,0877769001,0.0593050847457627,1
2019-02-23,1b44195a72eefd4d1e085757a52fe70b5ac0c8dce776a02af2a68b885640310b,0695542005,0.036,2
2020-05-02,1b44195a72eefd4d1e085757a52fe70b5ac0c8dce776a02af2a68b885640310b,0841957001,0.0338813559322033,2
2020-05-12,1b44195a72eefd4d1e085757a52fe70b5ac0c8dce776a02af2a68b885640310b,0741356002,0.0338813559322033,2
2019-08-13,1b544b01ca2c99d7e2b5e465e317b8e799cf53724e81de8bec8be9f8bae0341f,0774148001,0.0423559322033898,2
2019-08-13,1b544b01ca2c99d7e2b5e465e317b8e799cf53724e81de8bec8be9f8bae0341f,0695632003,0.0338813559322033,2
2020-01-25,1b544b01ca2c99d7e2b5e465e317b8e799cf53724e81de8bec8be9f8bae0341f,0842605008,0.0254067796610169,1
2020-07-01,1b544b01ca2c99d7e2b5e465e317b8e799cf53724e81de8bec8be9f8bae0341f,0889379009,0.0338813559322033,2
2019-10-03,1b74a8f3c4d9113aedb328a8f0e8e6602e230d03d11545a4a42cf83fe6e9ed48,0753214007,0.008457627118644,2
2019-10-17,1b74a8f3c4d9113aedb328a8f0e8e6602e230d03d11545a4a42cf83fe6e9ed48,0591334035,0.0152372881355932,2
2020-09-15,1b74a8f3c4d9113aedb328a8f0e8e6602e230d03d11545a4a42cf83fe6e9ed48,0827968022,0.0169322033898305,2
2019-03-22,1b9997a24d1ba4feba47b7fab9f8ce986430271f67c4e3d2162f4ebb1eec4abc,0710917001,0.0593050847457627,2
2019-06-23,1b9997a24d1ba4feba47b7fab9f8ce986430271f67c4e3d2162f4ebb1eec4abc,0718716003,0.0237118644067796,1
2019-08-04,1b9997a24d1ba4feba47b7fab9f8ce986430271f67c4e3d2162f4ebb1eec4abc,0712712013,0.0040508474576271,1
2018-11-28,1b9b0c59a4330a758091a2a9547427a7fbf1bff8148b91f971cf49ae2fbfe01e,0668537002,0.1355762711864406,2
2019-02-22,1b9b0c59a4330a758091a2a9547427a7fbf1bff8148b91f971cf49ae2fbfe01e,0670698003,0.036,2
2019-07-08,1b9b0c59a4330a758091a2a9547427a7fbf1bff8148b91f971cf49ae2fbfe01e,0705979005,0.0423559322033898,2
2019-02-22,1b9fc116c62985704437c4bb92f54b4f4dee4c449a1980716e242a4afeac2915,0660726001,0.0338813559322033,2
2019-07-11,1b9fc116c62985704437c4bb92f54b4f4dee4c449a1980716e242a4afeac2915,0722874003,0.0135423728813559,2
2019-07-18,1b9fc116c62985704437c4bb92f54b4f4dee4c449a1980716e242a4afeac2915,0685814033,0.0338813559322033,2
2019-02-15,1bfd889ca0e7c3a20bdeeb473d844dd98ff06cd9c25a5be4068cb73a8704bb57,0681179001,0.0406610169491525,2
2019-06-08,1bfd889ca0e7c3a20bdeeb473d844dd98ff06cd9c25a5be4068cb73a8704bb57,0598755002,0.0108305084745762,2
2020-04-11,1bfd889ca0e7c3a20bdeeb473d844dd98ff06cd9c25a5be4068cb73a8704bb57,0852843003,0.0325254237288135,2
2018-11-11,1c4915915046a3a7e84070db8662683f8ea41d44e3c2852304c53cb88279b2af,0594834002,0.0377118644067796,2
2019-05-12,1c4915915046a3a7e84070db8662683f8ea41d44e3c2852304c53cb88279b2af,0772005005,0.0081864406779661,2
2019-11-03,1c4915915046a3a7e84070db8662683f8ea41d44e3c2852304c53cb88279b2af,0752814014,0.0271016949152542,2
2019-04-13,1c51d5aefe2c80cfa9c0f6d5e8ae055b8c699b462ea4a511c8b84228c009f277,0734236002,0.0423559322033898,1
2019-05-12,1c51d5aefe2c80cfa9c0f6d5e8ae055b8c699b462ea4a511c8b84228c009f277,0698718002,0.0338813559322033,1
2020-01-05,1c51d5aefe2c80cfa9c0f6d5e8ae055b8c699b462ea4a511c8b84228c009f277,0732842014,0.0677796610169491,2
2018-10-13,1c697cac96f0e958108d09766cfebf77c71891414dbe1d997ecf3db1fdc9c7a6,0495685003,0.0406610169491525,2
2019-10-15,1c697cac96f0e958108d09766cfebf77c71891414dbe1d997ecf3db1fdc9c7a6,0786981003,0.0589830508474576,2
2019-11-28,1c697cac96f0e958108d09766cfebf77c71891414dbe1d997ecf3db1fdc9c7a6,0688430014,0.061,2
2019-06-20,1c85164afa3dc4fa2cb35a9db2b13d8e9259b570e76d76cb549c4cc511613cd0,0506166047,0.0067627118644067,1
2019-08-03,1c85164afa3dc4fa2cb35a9db2b13d8e9259b570e76d76cb549c4cc511613cd0,0742177003,0.0142203389830508,1
2020-06-23,1c85164afa3dc4fa2cb35a9db2b13d8e9259b570e76d76cb549c4cc511613cd0,0888229006,0.0155762711864406,2
2019-02-04,1c8a660722c5ea0e906a4b707d2d8c79ec6e2a65c64366bc598e51c3f2d18604,0589662003,0.0101525423728813,2
2019-10-10,1c8a660722c5ea0e906a4b707d2d8c79ec6e2a65c64366bc598e51c3f2d18604,0380609037,0.0118474576271186,2
2020-01-21,1c8a660722c5ea0e906a4b707d2d8c79ec6e2a65c64366bc598e51c3f2d18604,0712587003,0.0152372881355932,2
2019-03-08,1caf8710a876c6b84d206f2f15cd347ec153bbba42e23edaa8c8a60c66e3bf54,0624486012,0.0135423728813559,2
2019-10-03,1caf8710a876c6b84d206f2f15cd347ec153bbba42e23edaa8c8a60c66e3bf54,0562245046,0.0338813559322033,2
2020-02-09,1caf8710a876c6b84d206f2f15cd347ec153bbba42e23edaa8c8a60c66e3bf54,0835390003,0.0381186440677966,2
2019-02-08,1cc1c94aaea66ea3a6a4372e9edd999c5f2484ba6cef3b2b1c7ec5f5b07960c3,0633781011,0.0067627118644067,2
2020-01-06,1cc1c94aaea66ea3a6a4372e9edd999c5f2484ba6cef3b2b1c7ec5f5b07960c3,0624071006,0.0086949152542372,1
2020-08-29,1cc1c94aaea66ea3a6a4372e9edd999c5f2484ba6cef3b2b1c7ec5f5b07960c3,0621381027,0.0338813559322033,2
2018-10-13,1d0495e5ce47399120ef3f0722106d19b2fdd56640f775ce3ac001aa83ca65fd,0504155018,0.0271016949152542,2
2018-10-20,1d0495e5ce47399120ef3f0722106d19b2fdd56640f775ce3ac001aa83ca65fd,0615525008,0.0101525423728813,2
2018-10-20,1d0495e5ce47399120ef3f0722106d19b2fdd56640f775ce3ac001aa83ca65fd,0683356005,0.0169322033898305,2
2019-02-17,1d1fc3b2821be4bc187efb223dea8cc0eafc0d9dde6090e4d6f49ec0bc9196d4,0706016002,0.0338813559322033,2
2019-08-21,1d1fc3b2821be4bc187efb223dea8cc0eafc0d9dde6090e4d6f49ec0bc9196d4,0797492001,0.0334237288135593,2
2020-08-31,1d1fc3b2821be4bc187efb223dea8cc0eafc0d9dde6090e4d6f49ec0bc9196d4,0926500001,0.0593050847457627,2
2020-08-31,1d1fc3b2821be4bc187efb223dea8cc0eafc0d9dde6090e4d6f49ec0bc9196d4,0904201002,0.0338813559322033,2
2018-10-09,1d2bef6fb0b98b682ec6c92fbe16899f8a5d163395f90588f7a259d069435e65,0544627006,0.0423559322033898,2
2020-04-01,1d2bef6fb0b98b682ec6c92fbe16899f8a5d163395f90588f7a259d069435e65,0855616002,0.0338813559322033,2
2020-06-28,1d2bef6fb0b98b682ec6c92fbe16899f8a5d163395f90588f7a259d069435e65,0806529001,0.0169322033898305,2
2018-11-13,1d4bb3b20102a4d2eae9e960c8546ef56aac03fc4db8e990e797b0e7f34dbcea,0539723042,0.0338813559322033,2
2019-07-23,1d4bb3b20102a4d2eae9e960c8546ef56aac03fc4db8e990e797b0e7f34dbcea,0796908001,0.0220169491525423,2
2019-07-23,1d4bb3b20102a4d2eae9e960c8546ef56aac03fc4db8e990e797b0e7f34dbcea,0622295001,0.020322033898305,2
2018-09-30,1d8343473025c814243df5f29e5efb499a2dff740b2eceaf336ae5bd2df80a46,0571436014,0.008457627118644,2
2018-11-30,1d8343473025c814243df5f29e5efb499a2dff740b2eceaf336ae5bd2df80a46,0619464002,0.0160847457627118,2
2019-02-21,1d8343473025c814243df5f29e5efb499a2dff740b2eceaf336ae5bd2df80a46,0665201002,0.0086271186440677,2
2018-12-10,1d85a659db1226dca11a23d0a2ec4ad3de6025f60613b934d8e797b733a3bad1,0602409007,0.0271016949152542,2
2018-12-10,1d85a659db1226dca11a23d0a2ec4ad3de6025f60613b934d8e797b733a3bad1,0519847012,0.0271016949152542,2
2020-05-02,1d85a659db1226dca11a23d0a2ec4ad3de6025f60613b934d8e797b733a3bad1,0767032004,0.0118474576271186,2
2018-10-28,1d8d1d5595cc94fc3d2cf49a47813bf7d7c16d7f6f96e4db995a9289face012b,0608483007,0.0254067796610169,2
2018-11-22,1d8d1d5595cc94fc3d2cf49a47813bf7d7c16d7f6f96e4db995a9289face012b,0558986001,0.0176101694915254,2
2020-06-21,1d8d1d5595cc94fc3d2cf49a47813bf7d7c16d7f6f96e4db995a9289face012b,0869399001,0.0137118644067796,2
2019-07-26,1d9c60d96f46415c926cf9b29ff30a4119fa28558f9cf2aa3a0d9eff8ca8d325,0739660005,0.0118474576271186,2
2020-06-27,1d9c60d96f46415c926cf9b29ff30a4119fa28558f9cf2aa3a0d9eff8ca8d325,0570004119,0.0135423728813559,2
2020-07-29,1d9c60d96f46415c926cf9b29ff30a4119fa28558f9cf2aa3a0d9eff8ca8d325,0618287014,0.0224745762711864,2
2019-01-29,1da62b2e512067b34fe00b31c8408fdec135875052f28bd8fe000f70851dad1c,0703996003,0.0508305084745762,2
2019-07-09,1da62b2e512067b34fe00b31c8408fdec135875052f28bd8fe000f70851dad1c,0810812001,0.0220169491525423,2
2020-07-09,1da62b2e512067b34fe00b31c8408fdec135875052f28bd8fe000f70851dad1c,0808748007,0.0254067796610169,2
2019-07-21,1db93580f67759be305ac08e242e18f2f0348fa040fdff79bf47e98c9442efee,0707735001,0.0220169491525423,2
2020-06-16,1db93580f67759be305ac08e242e18f2f0348fa040fdff79bf47e98c9442efee,0885239002,0.0593050847457627,2
2020-07-09,1db93580f67759be305ac08e242e18f2f0348fa040fdff79bf47e98c9442efee,0836142002,0.0169322033898305,2
2019-01-27,1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,0617280001,0.0304915254237288,2
2019-02-04,1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,0726516001,0.0169322033898305,2
2019-02-23,1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,0554450027,0.0288135593220339,1
2020-08-17,1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,0835390001,0.0338813559322033,2
2018-10-26,1dd420c3cfe53b2468e030964f803dddefde2d9c839a706c6402ecabc166d38b,0665717001,0.0423559322033898,2
2020-06-24,1dd420c3cfe53b2468e030964f803dddefde2d9c839a706c6402ecabc166d38b,0837351002,0.0254067796610169,2
2020-08-20,1dd420c3cfe53b2468e030964f803dddefde2d9c839a706c6402ecabc166d38b,0884848001,0.0423559322033898,2
2019-02-26,1dd48585acfd60dbd68f7948b8722233154d7715bcb8e9c980c2c418c93e4e2d,0696733001,0.0508305084745762,2
2019-08-28,1dd48585acfd60dbd68f7948b8722233154d7715bcb8e9c980c2c418c93e4e2d,0811848003,0.0762542372881355,2
2019-08-28,1dd48585acfd60dbd68f7948b8722233154d7715bcb8e9c980c2c418c93e4e2d,0788298001,0.0457457627118644,2
2019-01-26,1dda678871164f59a656fd7b6c93449b25f20fb2c8a162822347c91cd2ac8b05,0710401001,0.0677796610169491,2
2019-08-15,1dda678871164f59a656fd7b6c93449b25f20fb2c8a162822347c91cd2ac8b05,0685944001,0.0293728813559322,2
2020-04-11,1dda678871164f59a656fd7b6c93449b25f20fb2c8a162822347c91cd2ac8b05,0824764003,0.020322033898305,2
2020-04-28,1dda678871164f59a656fd7b6c93449b25f20fb2c8a162822347c91cd2ac8b05,0835563006,0.022864406779661,2
2018-10-03,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0664665004,0.0287966101694915,1
2018-10-03,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0677133001,0.0432033898305084,1
2019-08-06,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0771643001,0.0087966101694915,1
2019-09-19,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0705966004,0.0067627118644067,1
2019-10-31,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0580482012,0.0508305084745762,1
2019-12-10,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,0746861012,0.0304915254237288,1
